iso_country,name,iata_code
US,Portland International Airport,PDX
US,Pecos Municipal Airport,PEQ
US,Pacific City State Airport,PFC
US,Page Municipal Airport,PGA
US,Punta Gorda Airport,PGD
US,Kirk Field,PGR
US,Pitt-Greenville Airport,PGV
US,Harry Clever Field,PHD
US,Newport News Williamsburg International Airport,PHF
US,Robert F Swinnie Airport,ADR
US,Palm Beach County Glades Airport,PHK
US,Philadelphia International Airport,PHL
US,St Clair County International Airport,PHN
US,Philip Airport,PHP
US,Henry County Airport,PHT
US,Phoenix Sky Harbor International Airport,PHX
US,General Wayne A. Downing Peoria International Airport,PIA
US,Hattiesburg Laurel Regional Airport,PIB
US,St. Petersburg Clearwater International Airport,PIE
US,Pocatello Regional Airport,PIH
US,Harris County Airport,PIM
US,Pierre Regional Airport,PIR
US,Pittsburgh International Airport,PIT
US,Mid Ohio Valley Regional Airport,PKB
US,Park Rapids Municipal Airport Konshok Field,PKD
US,Park Falls Municipal Airport,PKF
US,M. Graham Clark Downtown Airport,PLK
US,Pellston Regional Airport of Emmet County Airport,PLN
US,St Clair County Airport,PLR
US,Pembina Municipal Airport,PMB
US,Palmdale Regional Airport / USAF Plant 42 Airport,PMD
US,Greater Portsmouth Regional Airport,PMH
US,Pompano Beach Airpark,PPM
US,Ralph Wenz Field,PWY
US,Ponca City Regional Airport,PNC
US,Northeast Philadelphia Airport,PNE
US,Princeton Municipal Airport,PNN
US,Pensacola International Airport,PNS
US,Pope Field,POB
US,Brackett Field,POC
US,Polk Army Air Field,POE
US,Poplar Bluff Municipal Airport,POF
US,Pocahontas Municipal Airport,POH
US,Dutchess County Airport,POU
US,Powell Municipal Airport,POY
US,Perry Lefors Field,PPA
US,Tri-City Airport,PPF
US,La Porte Municipal Airport,LPO
US,Presque Isle International Airport,PQI
US,Trent Lott International Airport,PGL
US,Port Williams Seaplane Base,KPR
US,Paso Robles Municipal Airport,PRB
US,Prescott International Airport - Ernest A. Love Field,PRC
US,Perry Municipal Airport,PRO
US,Cox Field,PRX
US,Mid-State Regional Airport,PSB
US,Tri Cities Airport,PSC
US,Pittsfield Municipal Airport,PSF
US,New River Valley Airport,PSK
US,Portsmouth International at Pease Airport,PSM
US,Palestine Municipal Airport,PSN
US,Stevens Field,PGO
US,Palm Springs International Airport,PSP
US,Palacios Municipal Airport,PSX
US,Dinwiddie County Airport,PTB
US,Oakland County International Airport,PTK
US,Harry P Williams Memorial Airport,PTN
US,Atkinson Municipal Airport,PTS
US,Pratt Regional Airport,PTT
US,Porterville Municipal Airport,PTV
US,Heritage Field,PTW
US,Pueblo Memorial Airport,PUB
US,Carbon County Regional Airport / Buck Davis Field,PUC
US,Pullman-Moscow Regional Airport,PUW
US,Provincetown Municipal Airport,PVC
US,Theodore Francis Green State Airport,PVD
US,Placerville Airport,PVF
US,Provo-Utah Lake International Airport,PVU
US,Hale County Airport,PVW
US,Wiley Post Airport,PWA
US,Sher-Wood Airport,PWD
US,Chicago Executive Airport,PWK
US,Portland International Jetport,PWM
US,Bremerton National Airport,PWT
US,Port Bailey Seaplane Base,KPY
US,Plymouth Municipal Airport,PYM
US,John H Batten Airport,RAC
US,Riverside Municipal Airport,RAL
US,Rapid City Regional Airport,RAP
US,Dallas Executive Airport,RBD
US,Roseburg Regional Airport,RBG
US,Red Bluff Municipal Airport,RBL
US,Lowcountry Regional Airport,RBW
US,Ellsworth Air Force Base,RCA
US,H H Coffield Regional Airport,RCK
US,Fulton County Airport,RCR
US,Nartron Field,RCT
US,Redding Municipal Airport,RDD
US,Reading Regional Airport (Carl A Spaatz Field),RDG
US,Roberts Field,RDM
US,Grand Forks Air Force Base,RDR
US,Raleigh Durham International Airport,RDU
US,Rome State Airport,REO
US,Chicago Rockford International Airport,RFD
US,Rooke Field,RFG
US,Rhinelander Oneida County Airport,RHI
US,Reid-Hillview Airport of Santa Clara County,RHV
US,Richmond International Airport,RIC
US,Richmond Municipal Airport,RID
US,Richfield Municipal Airport,RIF
US,Garfield County Regional Airport,RIL
US,Flabob Airport,RIR
US,March Air Reserve Base,RIV
US,Central Wyoming Regional Airport,RIW
US,Knox County Regional Airport,RKD
US,Aransas County Airport,RKP
US,Robert S Kerr Airport,RKR
US,Southwest Wyoming Regional Airport,RKS
US,Rockwood Municipal Airport,RKW
US,Richland Airport,RLD
US,Griffiss International Airport,RME
US,Richard B Russell Airport,RMG
US,Warren County Memorial Airport,RNC
US,Randolph Air Force Base,RND
US,New Richmond Regional Airport,RNH
US,Reno Tahoe International Airport,RNO
US,Renton Municipal Airport,RNT
US,Roanoke–Blacksburg Regional Airport,ROA
US,Frederick Douglass Greater Rochester International Airport,ROC
US,Rogers Municipal Airport-Carter Field,ROG
US,Roswell Air Center Airport,ROW
US,Roseau Municipal Rudy Billberg Field,ROX
US,Rice Lake Regional Airport - Carl's Field,RIE
US,Roundup Airport,RPX
US,Roben Hood Airport,WBR
US,El Reno Regional Airport,RQO
US,Merrill Municipal Airport,RRL
US,Warroad International Memorial Airport,RRT
US,Russell Municipal Airport,RSL
US,Ruston Regional Airport,RSN
US,Rochester International Airport,RST
US,Southwest Florida International Airport,RSW
US,Raton Municipal Airport / Crews Field,RTN
US,Mid-Carolina Regional Airport,SRW
US,Rutland - Southern Vermont Regional Airport,RUT
US,Mifflin County Airport,RED
US,Tulsa Riverside Airport,RVS
US,Redwood Falls Municipal Airport,RWF
US,Rocky Mount Wilson Regional Airport,RWI
US,Rawlins Municipal Airport/Harvey Field,RWL
US,Rexburg Madison County Airport,RXE
US,Jasper County Airport,RNZ
US,Ashland Municipal Airport Sumner Parker Field,AHM
US,Bandon State Airport,BDY
US,Sunriver Airport,SUO
US,Madras Municipal Airport,MDJ
US,Prineville Airport,PRZ
US,Shively Field,SAA
US,Sacramento Executive Airport,SAC
US,Safford Regional Airport,SAD
US,Santa Fe Municipal Airport,SAF
US,San Diego International Airport,SAN
US,Sparta Community Airport - Hunter Field,SAR
US,Salton Sea Airport,SAS
US,San Antonio International Airport,SAT
US,Savannah Hilton Head International Airport,SAV
US,Marquette/Sawyer International Airport,MQT
US,Santa Barbara Municipal Airport,SBA
US,San Bernardino International Airport,SBD
US,Sheboygan County Memorial Airport,SBM
US,South Bend Regional Airport,SBN
US,San Luis County Regional Airport,SBP
US,Steamboat Springs Bob Adams Field,SBS
US,Shelby Airport,SBX
US,Salisbury Ocean City Wicomico Regional Airport,SBY
US,Scribner State Airport,SCB
US,Schenectady County Airport,SCH
US,Stockton Metropolitan Airport,SCK
US,Louisville Muhammad Ali International Airport,SDF
US,Scottsdale Airport,SCF
US,Brown Field Municipal Airport,SDM
US,Sidney - Richland Regional Airport,SDY
US,Seattle–Tacoma International Airport,SEA
US,Gillespie Field,SEE
US,Sebring Regional Airport,SEF
US,Penn Valley Airport,SEG
US,Craig Field,SEM
US,Stephenville Clark Regional Airport,SEP
US,Freeman Municipal Airport,SER
US,Sedona Airport,SDX
US,Orlando Sanford International Airport,SFB
US,Felts Field,SFF
US,Sanford Seacoast Regional Airport,SFM
US,San Francisco International Airport,SFO
US,North Central State Airport,SFZ
US,Springfield Branson National Airport,SGF
US,Springfield-Beckley Municipal Airport,SGH
US,Northeast Florida Regional Airport,UST
US,Sugar Land Regional Airport,SGR
US,Stuttgart Municipal Airport / Carl Humphrey Field,SGT
US,St George Regional Airport,SGU
US,Shenandoah Valley Regional Airport,SHD
US,Sanderson Field,SHN
US,Sheridan County Airport,SHR
US,Shreveport Regional Airport,SHV
US,Sikeston Memorial Municipal Airport,SIK
US,Sullivan County Airport,SIV
US,Siskiyou County Airport,SIY
US,Norman Y. Mineta San Jose International Airport,SJC
US,St Johns Industrial Air Park,SJN
US,San Angelo Regional Mathis Field,SJT
US,Fairchild Air Force Base,SKA
US,Lackland Air Force Base,SKF
US,Taos Regional Airport,TSM
US,Storm Lake Municipal Airport,SLB
US,Salt Lake City International Airport,SLC
US,Salem-Willamette Valley Airport/McNary Field,SLE
US,Smith Field,SLG
US,Adirondack Regional Airport,SLK
US,Salina Municipal Airport,SLN
US,Salem–Leckrone Airport,SLO
US,Sulphur Springs Municipal Airport,SLR
US,Smith Field,SMD
US,Lake Cumberland Regional Airport,SME
US,Sacramento International Airport,SMF
US,Lemhi County Airport,SMN
US,Santa Monica Municipal Airport,SMO
US,Sumter Airport,SUM
US,Santa Maria Public Airport Captain G Allan Hancock Field,SMX
US,John Wayne Orange County International Airport,SNA
US,Winston Field,SNK
US,Shawnee Regional Airport,SNL
US,Salinas Municipal Airport,SNS
US,Sidney Municipal Airport Lloyd W Carr Field,SNY
US,Moore County Airport,SOP
US,Show Low Regional Airport,SOW
US,Spartanburg Downtown Memorial Airport,SPA
US,Black Hills Airport-Clyde Ice Field,SPF
US,Albert Whitted Airport,SPG
US,Abraham Lincoln Capital Airport,SPI
US,Wichita Falls Municipal Airport / Sheppard Air Force Base,SPS
US,Spencer Municipal Airport,SPW
US,Whiteside County Airport - Joseph H Bittorf Field,SQI
US,San Carlos Airport,SQL
US,Searcy Municipal Airport,SRC
US,Sarasota Bradenton International Airport,SRQ
US,Sierra Blanca Regional Airport,RUI
US,Shaw Air Force Base,SSC
US,Stinson Municipal Airport,SSF
US,St Simons Island Airport,SSI
US,Saint Cloud Regional Airport,STC
US,Stevens Point Municipal Airport,STE
US,Rosecrans Memorial Airport,STJ
US,Sterling Municipal Airport,STK
US,St. Louis Lambert International Airport,STL
US,Saint Paul Downtown Holman Field,STP
US,Charles M. Schulz Sonoma County Airport,STS
US,Witham Field,SUA
US,Stroud Municipal Airport,SUD
US,Door County Cherryland Airport,SUE
US,Friedman Memorial Airport,SUN
US,Spirit of St Louis Airport,SUS
US,Travis Air Force Base,SUU
US,Richard I Bong Memorial Airport,SUW
US,Sioux Gateway Airport / Brigadier General Bud Day Field,SUX
US,Grant County Airport,SVC
US,Susanville Municipal Airport,SVE
US,Statesville Regional Airport,SVH
US,Hunter Army Air Field,SVN
US,New York Stewart International Airport,SWF
US,Stillwater Regional Airport,SWO
US,Avenger Field,SWW
US,Bomar Field / Shelbyville Municipal Airport,SYI
US,Stanton Airfield,SYN
US,Syracuse Hancock International Airport,SYR
US,Sylvester Airport,SYV
US,Whiteman Air Force Base,SZL
US,Santa Cruz Island Airport,SZN
US,Santa Paula Airport,SZP
US,Tuba City Airport,TBC
US,Perry Stokes Airport,TAD
US,Thorne Bay Seaplane Base,KTB
US,Waynesville-St. Robert Regional Airport-Forney Field,TBN
US,Statesboro Bulloch County Airport,TBR
US,Tucumcari Municipal Airport,TCC
US,Tuscaloosa National Airport,TCL
US,McChord Air Force Base,TCM
US,Truth or Consequences Municipal Airport,TCS
US,Ed Carlson Memorial Field South Lewis County Airport,TDO
US,Tradewind Airport,TDW
US,Toledo Executive Airport,TDZ
US,Teterboro Airport,TEB
US,Telluride Regional Airport,TEX
US,Tullahoma Regional Airport William Northern Field,THA
US,Thompson Falls Airport,THM
US,York Airport,THV
US,Tinker Air Force Base,TIK
US,Tacoma Narrows Airport,TIW
US,Space Coast Regional Airport,TIX
US,Kennett Memorial Airport,KNT
US,Tallahassee Regional Airport,TLH
US,Mefford Field,TLR
US,Henry Tift Myers Airport,TMA
US,Miami Executive Airport,TMB
US,Tillamook Airport,OTK
US,Twentynine Palms Airport,TNP
US,Dade Collier Training and Transition Airport,TNT
US,Newton Municipal Airport,TNU
US,Tonopah Test Range Airport,XSD
US,Zamperini Field,TOA
US,Toccoa Airport - R.G. Letourneau Field,TOC
US,Troy Municipal Airport at N Kenneth Campbell Field,TOI
US,Eugene F. Kranz Toledo Express Airport,TOL
US,Philip Billard Municipal Airport,TOP
US,Torrington Municipal Airport,TOR
US,Tampa International Airport,TPA
US,Peter O Knight Airport,TPF
US,Tonopah Airport,TPH
US,Draughon Miller Central Texas Regional Airport,TPL
US,Tri-Cities Regional TN/VA Airport,TRI
US,Truckee Tahoe Airport,TKF
US,Terrell Municipal Airport,TRL
US,Jacqueline Cochran Regional Airport,TRM
US,Trenton Municipal Airport,TRX
US,Tehachapi Municipal Airport,TSP
US,Portland Troutdale Airport,TTD
US,Trenton Mercer Airport,TTN
US,Tulsa International Airport,TUL
US,Tupelo Regional Airport,TUP
US,Tucson International Airport / Morris Air National Guard Base,TUS
US,Cherry Capital Airport,TVC
US,Thief River Falls Regional Airport,TVF
US,Thomasville Regional Airport,TVI
US,Lake Tahoe Airport,TVL
US,Joslin Field Magic Valley Regional Airport,TWF
US,Texarkana Regional Airport (Webb Field),TXK
US,Taylor Airport,TYZ
US,Tyler Pounds Regional Airport,TYR
US,McGhee Tyson Airport,TYS
US,Bullfrog Basin Airport,BFG
US,J. Randy McKnight Nephi Municipal Airport,NPH
US,Green River Municipal Airport,RVR
US,Panguitch Municipal Airport,PNU
US,Cascade Airport,ICS
US,Columbus Lowndes County Airport,UBS
US,Everett-Stewart Regional Airport,UCY
US,Bermuda Dunes Airport,UDD
US,Waukesha County Airport,UES
US,Waukegan National Airport,UGN
US,Quillayute Airport,UIL
US,Quincy Regional Airport Baldwin Field,UIN
US,Wilkes County Airport,IKB
US,Ukiah Municipal Airport,UKI
US,Quakertown Airport,UKT
US,New Ulm Municipal Airport,ULM
US,Ohio University Airport,ATO
US,Dodge County Airport,UNU
US,State College Regional Airport,SCE
US,Franklin County Airport,UOS
US,University Oxford Airport,UOX
US,Tunica Municipal Airport,UTM
US,Huntsville Regional Airport,HTV
US,Newport State Airport,NPT
US,Garner Field,UVA
US,Rock Hill - York County Airport,RKH
US,Moody Air Force Base,VAD
US,South Jersey Regional Airport,LLY
US,Vandenberg Space Force Base,VBG
US,Victoria Regional Airport,VCT
US,Southern California Logistics Airport,VCV
US,Vidalia Regional Airport,VDI
US,Vernal Regional Airport,VEL
US,North Las Vegas Metropolitan International Airport,VGT
US,Culberson County Airport,VHN
US,Rolla National Airport,VIH
US,Visalia Municipal Airport,VIS
US,Virginia Highlands Airport,VJI
US,Vicksburg Municipal Airport,VKS
US,Vandalia Municipal Airport,VLA
US,Valdosta Regional Airport,VLD
US,Venice Municipal Airport,VNC
US,Van Nuys Airport,VNY
US,Volk Field,VOK
US,Destin-Fort Walton Beach Airport,VPS
US,Porter County Municipal Airport,VPZ
US,Cecil Airport,VQQ
US,Vero Beach Regional Airport,VRB
US,Hartness State Airport,VSF
US,Miller Field,VTN
US,Illinois Valley Regional Airport Walter A Duncan Field,VYS
US,Gettysburg Regional Airport,GTY
US,Sequim Valley Airport,SQV
US,Grant County Airport,PGC
US,Wallops Flight Facility Airport,WAL
US,Greene County Airport,WAY
US,Wilkes Barre Wyoming Valley Airport,WBW
US,Enid Woodring Regional Airport,WDG
US,Barrow County Airport,WDR
US,Parker County Airport,WEA
US,Waterfall Seaplane Base,KWF
US,Whiteman Airport,WHP
US,General William J Fox Airfield,WJF
US,Strother Field,WLD
US,Willows Glenn County Airport,WLW
US,Winnemucca Municipal Airport,WMC
US,West Point Village Seaplane Base,KWP
US,Robins Air Force Base,WRB
US,Mc Guire Air Force Base,WRI
US,Worland Municipal Airport,WRL
US,Westerly State Airport,WST
US,Watsonville Municipal Airport,WVI
US,Waterville Robert Lafleur Airport,WVL
US,Cape May County Airport,WWD
US,West Woodward Airport,WWR
US,Yellowstone Airport,WYS
US,Tampa North Aero Park Airport,KYO
US,Kasaan Seaplane Base,KXA
US,Northwest Arkansas National Airport,XNA
US,Williston Basin International Airport,XWA
US,West Branch Community Airport,WBK
US,Willow Run Airport,YIP
US,Yakima Air Terminal McAllister Field,YKM
US,Chan Gurney Municipal Airport,YKN
US,Youngstown Warren Regional Airport,YNG
US,Zachar Bay Seaplane Base,KZB
US,Zephyrhills Municipal Airport,ZPH
US,Zanesville Municipal Airport,ZZV
US,Grand Canyon Caverns Airport,PGS
US,Lowe AHP (Fort Rucker) Heliport,LOR
US,Drummond Airport,DRU
US,Ware Airport,UWA
US,Loring International Airport,LIZ
US,National Wildlife Refuge Airport,MGI
US,Hooker County Airport,MHN
US,Moses Point Airport,MOS
US,Metro Field,MTX
US,Monticello Airport,MXC
US,May Creek Airport,MYK
US,Browns Airport,EPG
US,Ninilchik Airport,NIN
US,Industrial Airpark,HBB
US,Yucca Airstrip,UCC
US,Kneeland Airport,NLN
US,Benton Field,BZF
US,Old Harbor Airport,OLH
US,Port Lions Airport,ORI
US,Atka Airport,AKB
US,Port Moller Airport,PML
US,Port Alexander Seaplane Base,PTD
US,"Warren ""Bud"" Woods Palmer Municipal Airport",PAQ
US,Casco Cove Coast Guard Station,ATU
US,Barter Island Long Range Radar Station Airport,BTI
US,Bethel Airport,BET
US,Beluga Airport,BVU
US,Allen Army Airfield,BIG
US,Buckland Airport,BKC
US,Big Mountain Airport,BMX
US,Wiley Post Will Rogers Memorial Airport,BRW
US,Bettles Airport,BTT
US,Cold Bay Airport,CDB
US,Central Airport,CEM
US,Chalkyitsik Airport,CIK
US,Chefornak Airport,CYF
US,Scammon Bay Airport,SCM
US,Circle City (New) Airport,IRC
US,Cape Sarichef Airport,WSF
US,Merle K (Mudhole) Smith Airport,CDV
US,Coldfoot Airport,CXF
US,Yakataga Airport,CYT
US,Cape Romanzof LRRS Airport,CZF
US,Deering Airport,DRG
US,Red Dog Airport,RDB
US,Adak Airport,ADK
US,Dillingham Airport,DLG
US,Marshall Don Hunter Sr Airport,MLL
US,Kodiak Airport,ADQ
US,Tom Madsen (Dutch Harbor) Airport,DUT
US,Kongiganak Airport,KKH
US,Elmendorf Air Force Base,EDF
US,Eek Airport,EEK
US,Eagle Airport,EAA
US,Cape Newenham LRRS Airport,EHM
US,Eielson Air Force Base,EIL
US,Elfin Cove Seaplane Base,ELV
US,Emmonak Airport,EMK
US,Kenai Municipal Airport,ENA
US,Mertarvik Airport,WWT
US,Fairbanks International Airport,FAI
US,Ladd Army Airfield,FBK
US,Ambler Airport,ABL
US,Bryant Army Airfield,FRN
US,Nikolai Airport,NIB
US,Edward G. Pitka Sr Airport,GAL
US,Galbraith Lake Airport,GBH
US,Kwigillingok Airport,KWK
US,Shungnak Airport,SHG
US,Gulkana Airport,GKN
US,Golovin Airport,GLV
US,Gambell Airport,GAM
US,Angoon Seaplane Base,AGN
US,Big Lake Airport,BGQ
US,Gustavus Airport,GST
US,Nightmute Airport,NME
US,Skagway Airport,SGY
US,Granite Mountain Air Station,GMT
US,Holy Cross Airport,HCR
US,Huslia Airport,HSL
US,Haines Airport,HNS
US,Homer Airport,HOM
US,Hooper Bay Airport,HPB
US,Hughes Airport,HUS
US,Shageluk Airport,SHX
US,Hydaburg Seaplane Base,HYG
US,Igiugig Airport,IGG
US,Egegik Airport,EGX
US,Bob Baker Memorial Airport,IAN
US,Iliamna Airport,ILI
US,Indian Mountain LRRS Airport,UTO
US,Denali National Park Airport,MCL
US,Wales Airport,WAA
US,Chignik Airport,KCG
US,Juneau International Airport,JNU
US,Koliganek Airport,KGK
US,Kodiak Municipal Airport,KDK
US,False Pass Airport,KFP
US,Akhiok Airport,AKK
US,Kipnuk Airport,KPN
US,Koyuk Alfred Adams Airport,KKA
US,Kulik Lake Airport,LKK
US,King Salmon Airport,AKN
US,Nikolski Air Station,IKO
US,Anaktuvuk Pass Airport,AKP
US,Ketchikan International Airport,KTN
US,Ugnu-Kuparuk Airport,UUK
US,Kaltag Airport,KAL
US,Klawock Airport,KLW
US,Karluk Airport,KYK
US,Larsen Bay Airport,KLN
US,Kalskag Airport,KLG
US,Port Alsworth Airport,PTA
US,Point Lonely Short Range Radar Site Airfield,LNI
US,Chandalar Lake Airport,WCR
US,Cape Lisburne LRRS Airport,LUR
US,Manokotak Airport,KMO
US,McGrath Airport,MCG
US,Middleton Island Airport,MDO
US,Minchumina Airport,LMA
US,St Michael Airport,SMK
US,Manley Hot Springs Airport,MLY
US,Metlakatla Seaplane Base,MTM
US,Mountain Village Airport,MOU
US,Merrill Field,MRI
US,Mc Carthy Airport,MXY
US,Mekoryuk Airport,MYU
US,Napakiak Airport,WNA
US,Ted Stevens Anchorage International Airport,ANC
US,Aniak Airport,ANI
US,Nenana Municipal Airport,ENN
US,Nondalton Airport,NNL
US,Funter Bay Seaplane Base,FNR
US,Annette Island Airport,ANN
US,Nulato Airport,NUL
US,Anvik Airport,ANV
US,New Stuyahok Airport,KNW
US,Kobuk Airport,OBU
US,Portage Creek Airport,PCA
US,Hoonah Airport,HNH
US,Nome Airport,OME
US,Toksook Bay Airport,OOK
US,Northway Airport,ORT
US,Ralph Wien Memorial Airport,OTZ
US,Nelson Lagoon Airport,NLG
US,St George Airport,STG
US,Port Clarence Coast Guard Station,KPC
US,Perryville Airport,KPV
US,Petersburg James A Johnson Airport,PSG
US,Port Heiden Airport,PTH
US,Napaskiak Airport,PKA
US,Platinum Airport,PTU
US,Pilot Point Airport,PIP
US,Point Hope Airport,PHO
US,Prospect Creek Airport,PPC
US,Quinhagak Airport,KWN
US,Nuiqsut Airport,NUI
US,Arctic Village Airport,ARC
US,Russian Mission Airport,RSH
US,Ruby Airport,RBY
US,Savoonga Airport,SVA
US,Deadhorse Airport,SCC
US,Sand Point Airport,SDP
US,Shishmaref Airport,SHH
US,Sitka Rocky Gutierrez Airport,SIT
US,Selawik Airport,WLK
US,Sleetmute Airport,SLQ
US,St Mary's Airport,KSM
US,St Paul Island Airport,SNP
US,Seldovia Airport,SOV
US,Sheep Mountain Airport,SMU
US,Summit Airport,UMM
US,Sparrevohn LRRS Airport,SVW
US,Skwentna Airport,SKW
US,Soldotna Airport,SXQ
US,Eareckson Air Station,SYA
US,Ralph M Calhoun Memorial Airport,TAL
US,Tin City Long Range Radar Station Airport,TNC
US,Teller Airport,TLA
US,Togiak Airport,TOG
US,Talkeetna Airport,TKA
US,Tatalina LRRS Airport,TLJ
US,Atqasuk Edward Burnell Sr Memorial Airport,ATK
US,Alakanuk Airport,AUK
US,Umiat Airport,UMT
US,Unalakleet Airport,UNK
US,Willow Airport,WOW
US,Akutan Airport,KQA
US,Chevak Airport,VAK
US,King Cove Airport,KVC
US,Valdez Pioneer Field,VDZ
US,Venetie Airport,VEE
US,Kivalina Airport,KVL
US,Beaver Airport,WBQ
US,Seward Airport,SWD
US,Wrangell Airport,WRG
US,Wainwright Airport,AIN
US,White Mountain Airport,WMO
US,Noatak Airport,WTK
US,Wasilla Airport,WWA
US,Yakutat Airport,YAK
US,Pelican Seaplane Base,PEC
US,Akiak Airport,AKI
US,Allakaket Airport,AET
US,Chenega Bay Airport,NCN
US,Clarks Point Airport,CLP
US,Elim Airport,ELI
US,Kasigluk Airport,KUK
US,Kokhanok Airport,KNK
US,Kotlik Airport,KOT
US,Brevig Mission Airport,KTS
US,Koyukuk Airport,KYU
US,Kwethluk Airport,KWT
US,Robert (Bob) Curtis Memorial Airport,ORV
US,Shaktoolik Airport,SKK
US,Tok Junction Airport,TKJ
US,South Naknek Number 2 Airport,WSN
US,Fort Yukon Airport,FYU
US,Port Graham Airport,PGM
US,Barking Sands Airport,BKH
US,Kawaihapai Airfield,HDH
US,Wheeler Army Airfield,HHI
US,Hana Airport,HNM
US,Hickam Air Force Base,HIK
US,Kapalua Airport,JHM
US,Kalaeloa Airport,JRF
US,Ellison Onizuka Kona International Airport at Keahole,KOA
US,Lihue Airport,LIH
US,Kalaupapa Airport,LUP
US,Molokai Airport,MKK
US,Waimea Kohala Airport,MUE
US,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,NGF
US,Daniel K Inouye International Airport,HNL
US,Lanai Airport,LNY
US,Kahului International Airport,OGG
US,Port Allen Airport,PAK
US,Bradshaw Army Airfield,BSF
US,Hilo International Airport,ITO
US,Upolu Airport,UPP
US,Point Lay LRRS Airport,PIZ
US,Port Walter Seaplane Base,PWR
US,Perry Island Seaplane Base,PYL
US,Red Devil Airport,RDV
US,Rampart Airport,RMP
US,Lopez Island Airport,LPS
US,Kenmore Air Harbor LLC Seaplane Base,KEH
US,Stony River 2 Airport,SRV
US,Stevens Village Airport,SVS
US,Nunam Iqua Airport,SXP
US,Seal Bay Seaplane Base,SYB
US,Roberts Army Heliport,SYL
US,Takotna Airport,TCT
US,Tenakee Seaplane Base,TKE
US,Taku Lodge Seaplane Base,TKL
US,Tuluksak Airport,TLT
US,Tanacross Airport,TSG
US,Two Harbors Amphibious Terminal,TWH
US,Tyonek Airport,TYE
US,Dubois Municipal Airport,DBS
US,Ugashik Bay Airport,UGB
US,Cape Air Seaplanes on Boston Harbor Seaplane Base,BNH
US,Spirit Lake Municipal Airport,RTL
US,Farewell Airport,FWL
US,Corcoran Airport,CRO
US,Park Township Airport,HLM
US,Pilot Station Airport,PQS
US,Monument Valley Airport,GMV
US,Friday Harbor Seaplane Base,FBS
US,Rosario Seaplane Base,RSJ
US,Kenmore Air Harbor Seaplane Base,LKE
US,Roche Harbor Airport,RCE
US,Westsound/WSX Seaplane Base,WSX
US,Stebbins Airport,WBB
US,Decatur Shores Airport,DTR
US,Steamboat Bay Seaplane Base,WSB
US,San Juan /Uganik/ Seaplane Base,UGI
US,Wiseman Airport,WSM
US,Glendale Fokker Field,GWV
US,Miami Seaplane Base,MPB
US,Waukon Municipal Airport,UKN
US,Akiachak Airport,KKI
US,Bear Creek 3 Airport,BCC
US,Bethel Seaplane Base,JBT
US,Cape Pole Seaplane Base,CZP
US,Chignik Bay Seaplane Base,KBW
US,Birch Creek Airport,KBC
US,Copper Center 2 Airport,CZC
US,Nyac Airport,ZNC